metal,date,cash,three_month,stock,cash_return,vol_30d,basis,stock_change,year
lead,2012-02-14,207600.0,210800.0,383700.0,-0.024206815511163327,0.01941801852433021,3200.0,1950.0,2012
lead,2012-02-15,204850.0,208800.0,383300.0,-0.013246628131021176,0.019105734945578465,3950.0,-400.0,2012
lead,2012-02-16,198500.0,200800.0,382025.0,-0.030998291432755676,0.019796028908802544,2300.0,-1275.0,2012
lead,2012-02-17,202900.0,205500.0,379800.0,0.022166246851385463,0.019852971043117392,2600.0,-2225.0,2012
lead,2012-02-20,202800.0,206000.0,377825.0,-0.0004928536224740876,0.01957079122077643,3200.0,-1975.0,2012
lead,2012-02-21,205700.0,208700.0,375975.0,0.01429980276134124,0.019034087157512335,3000.0,-1850.0,2012
lead,2012-02-22,207000.0,210200.0,374225.0,0.006319883325230924,0.01879978163922335,3200.0,-1750.0,2012
lead,2012-02-23,211400.0,214500.0,371950.0,0.021256038647343045,0.018959975410403247,3100.0,-2275.0,2012
lead,2012-02-24,215350.0,218300.0,370500.0,0.018684957426679194,0.019202444897990948,2950.0,-1450.0,2012
lead,2012-02-27,215600.0,218700.0,368175.0,0.001160900859066727,0.019110852620282875,3100.0,-2325.0,2012
lead,2012-02-28,223800.0,226800.0,365350.0,0.03803339517625237,0.019617110708346066,3000.0,-2825.0,2012
lead,2012-02-29,223250.0,226100.0,370450.0,-0.0024575513851653463,0.019296717952310093,2850.0,5100.0,2012
lead,2012-03-01,215550.0,219000.0,369950.0,-0.03449048152295631,0.020160863286730234,3450.0,-500.0,2012
lead,2012-03-02,213500.0,216400.0,366675.0,-0.009510554395731896,0.02024432975027251,2900.0,-3275.0,2012
lead,2012-03-05,212250.0,215450.0,364800.0,-0.005854800936768156,0.01983642584604549,3200.0,-1875.0,2012
lead,2012-03-06,206850.0,209500.0,363950.0,-0.02544169611307423,0.020030228173421698,2650.0,-850.0,2012
lead,2012-03-07,204000.0,207400.0,363950.0,-0.013778100072516342,0.020105546769276412,3400.0,0.0,2012
lead,2012-03-08,208700.0,211550.0,363425.0,0.023039215686274428,0.01931955579247171,2850.0,-525.0,2012
lead,2012-03-09,209050.0,211700.0,363000.0,0.0016770483948251869,0.019285601656739232,2650.0,-425.0,2012
lead,2012-03-12,208550.0,210850.0,363625.0,-0.0023917723032766958,0.018947834560900732,2300.0,625.0,2012
lead,2012-03-13,212200.0,215500.0,365325.0,0.01750179812994479,0.019235834113139824,3300.0,1700.0,2012
lead,2012-03-14,210800.0,213800.0,365225.0,-0.006597549481621057,0.01900933040409397,3000.0,-100.0,2012
lead,2012-03-15,209550.0,212600.0,365100.0,-0.0059297912713472956,0.01892930036402325,3050.0,-125.0,2012
lead,2012-03-16,210700.0,213200.0,366875.0,0.005487950369840178,0.018728200533718903,2500.0,1775.0,2012
lead,2012-03-19,209500.0,210150.0,368650.0,-0.005695301376364537,0.018671289150258178,650.0,1775.0,2012
lead,2012-03-20,204250.0,206400.0,370125.0,-0.02505966587112174,0.018928969003452027,2150.0,1475.0,2012
lead,2012-03-21,202600.0,203600.0,369850.0,-0.008078335373317036,0.018001198861381046,1000.0,-275.0,2012
lead,2012-03-22,200000.0,200500.0,373850.0,-0.012833168805528095,0.017719170581420154,500.0,4000.0,2012
lead,2012-03-23,199500.0,199500.0,372875.0,-0.0024999999999999467,0.0174922879014683,0.0,-975.0,2012
lead,2012-03-26,198200.0,199000.0,376175.0,-0.006516290726817031,0.01723169337405946,800.0,3300.0,2012
lead,2012-03-27,199800.0,199750.0,377225.0,0.008072653884964698,0.016813864724430503,-50.0,1050.0,2012
lead,2012-03-28,198700.0,199500.0,376850.0,-0.005505505505505548,0.016680518362243536,800.0,-375.0,2012
lead,2012-03-29,198900.0,197800.0,376725.0,0.0010065425264218497,0.015681444008532847,-1100.0,-125.0,2012
lead,2012-03-30,202050.0,202100.0,376575.0,0.015837104072398134,0.015415856694567012,50.0,-150.0,2012
lead,2012-04-02,200700.0,201000.0,376800.0,-0.006681514476614692,0.015463663314831209,300.0,225.0,2012
lead,2012-04-03,204500.0,204650.0,376300.0,0.018933731938216347,0.015636003020865232,150.0,-500.0,2012
lead,2012-04-04,201400.0,201750.0,374300.0,-0.01515892420537901,0.015823616398999398,350.0,-2000.0,2012
lead,2012-04-05,199400.0,199000.0,374575.0,-0.009930486593843102,0.015342225384490277,-400.0,275.0,2012
lead,2012-04-10,203800.0,203900.0,373375.0,0.02206619859578729,0.015509655973025801,100.0,-1200.0,2012
lead,2012-04-11,201900.0,201800.0,374525.0,-0.009322865554465154,0.015560535052231489,-100.0,1150.0,2012
lead,2012-04-12,208100.0,207200.0,373550.0,0.03070827142149568,0.014955257254579758,-900.0,-975.0,2012
lead,2012-04-13,207300.0,208100.0,372600.0,-0.003844305622296984,0.014957860909055367,800.0,-950.0,2012
lead,2012-04-16,203350.0,204600.0,371875.0,-0.019054510371442346,0.014052582699059771,1250.0,-725.0,2012
lead,2012-04-17,206600.0,208300.0,371450.0,0.01598229653307115,0.01434089176610121,1700.0,-425.0,2012
lead,2012-04-18,204200.0,206000.0,371450.0,-0.011616650532429773,0.01444641079988018,1800.0,0.0,2012
lead,2012-04-19,203950.0,204800.0,370200.0,-0.0012242899118510842,0.013701810150110795,850.0,-1250.0,2012
lead,2012-04-20,210000.0,210500.0,369150.0,0.029664133366021028,0.014508855464942733,500.0,-1050.0,2012
lead,2012-04-23,208700.0,208800.0,368400.0,-0.006190476190476191,0.013953326081744356,100.0,-750.0,2012
lead,2012-04-24,208000.0,208500.0,367375.0,-0.0033540967896502627,0.01396386833656718,500.0,-1025.0,2012
lead,2012-04-25,208300.0,209050.0,366725.0,0.0014423076923077982,0.013959470022149041,750.0,-650.0,2012
lead,2012-04-26,211300.0,211500.0,365475.0,0.014402304368698937,0.013836811256097417,200.0,-1250.0,2012
lead,2012-04-27,212700.0,213700.0,363375.0,0.006625650733554256,0.013831647733217819,1000.0,-2100.0,2012
lead,2012-04-30,215600.0,215500.0,361100.0,0.013634226610249156,0.013983719981952828,-100.0,-2275.0,2012
lead,2012-05-01,215050.0,215500.0,359500.0,-0.0025510204081632404,0.013972630000830471,450.0,-1600.0,2012
lead,2012-05-02,214350.0,215000.0,361000.0,-0.0032550569634968163,0.013940729273396436,650.0,1500.0,2012
lead,2012-05-03,210450.0,211000.0,360325.0,-0.018194541637508777,0.013551556842539619,550.0,-675.0,2012
lead,2012-05-04,208000.0,209000.0,358425.0,-0.011641720123544808,0.013649906788595175,1000.0,-1900.0,2012
lead,2012-05-08,207750.0,208500.0,356525.0,-0.0012019230769231282,0.013407456108879053,750.0,-1900.0,2012
lead,2012-05-09,203600.0,204700.0,353825.0,-0.019975932611311698,0.013949393799795562,1100.0,-2700.0,2012
lead,2012-05-10,206300.0,207650.0,352675.0,0.013261296660117772,0.014059986185470002,1350.0,-1150.0,2012
lead,2012-05-11,205300.0,206500.0,352525.0,-0.004847309743092554,0.014047403804089522,1200.0,-150.0,2012
lead,2012-05-14,202650.0,203600.0,352275.0,-0.012907939600584561,0.014229457166192413,950.0,-250.0,2012
lead,2012-05-15,201650.0,202000.0,359100.0,-0.004934616333580055,0.014267109900539482,350.0,6825.0,2012
lead,2012-05-16,197300.0,198400.0,359025.0,-0.02157203074634262,0.01451803305638849,1100.0,-75.0,2012
lead,2012-05-17,193000.0,194100.0,358975.0,-0.021794221996958907,0.014987652329109669,1100.0,-50.0,2012
lead,2012-05-18,195000.0,195900.0,357925.0,0.010362694300518172,0.014669022263184032,900.0,-1050.0,2012
lead,2012-05-21,194200.0,195600.0,358000.0,-0.004102564102564155,0.014450788865059691,1400.0,75.0,2012
lead,2012-05-22,192850.0,194000.0,357300.0,-0.006951596292481987,0.014398245196737368,1150.0,-700.0,2012
lead,2012-05-23,192200.0,193400.0,353450.0,-0.0033704952035260582,0.013725534023902886,1200.0,-3850.0,2012
lead,2012-05-24,193400.0,194700.0,352550.0,0.00624349635796051,0.013727947086672167,1300.0,-900.0,2012
lead,2012-05-25,194500.0,195800.0,349200.0,0.0056876938986556436,0.012410466608185147,1300.0,-3350.0,2012
lead,2012-05-28,193350.0,195000.0,352800.0,-0.005912596401028258,0.012425789625869045,1650.0,3600.0,2012
lead,2012-05-29,193200.0,194500.0,350825.0,-0.0007757951900698723,0.012014453942763107,1300.0,-1975.0,2012
lead,2012-05-30,191250.0,192950.0,349525.0,-0.010093167701863304,0.011633098593578424,1700.0,-1300.0,2012
lead,2012-05-31,192250.0,194100.0,349575.0,0.005228758169934622,0.011584567537521545,1850.0,50.0,2012
lead,2012-06-01,188050.0,189800.0,348175.0,-0.02184655396618984,0.01213900921693871,1750.0,-1400.0,2012
lead,2012-06-06,190750.0,192900.0,346125.0,0.014357883541611383,0.011003380414701747,2150.0,-2050.0,2012
lead,2012-06-07,191600.0,193900.0,345750.0,0.004456094364351237,0.011073100945899356,2300.0,-375.0,2012
lead,2012-06-08,188400.0,190100.0,345325.0,-0.01670146137787054,0.011361112760810303,1700.0,-425.0,2012
lead,2012-06-11,189500.0,190650.0,344775.0,0.0058386411889597145,0.011451464887316595,1150.0,-550.0,2012
lead,2012-06-12,189350.0,190500.0,345075.0,-0.0007915567282321678,0.010977599102991497,1150.0,300.0,2012
lead,2012-06-13,188300.0,189700.0,344525.0,-0.00554528650646946,0.010810639487256789,1400.0,-550.0,2012
lead,2012-06-14,188500.0,189800.0,344025.0,0.0010621348911312722,0.010336919434306832,1300.0,-500.0,2012
lead,2012-06-15,191450.0,193000.0,344750.0,0.01564986737400531,0.010965164201466666,1550.0,725.0,2012
lead,2012-06-18,189350.0,190900.0,344850.0,-0.010968921389396757,0.01104190333121337,1550.0,100.0,2012
lead,2012-06-19,188550.0,190400.0,345200.0,-0.004224980195405292,0.010715266956245948,1850.0,350.0,2012
lead,2012-06-20,189900.0,191500.0,347075.0,0.007159904534606243,0.010778377977743819,1600.0,1875.0,2012
lead,2012-06-21,184200.0,186200.0,347025.0,-0.03001579778830965,0.011845982482056842,2000.0,-50.0,2012
lead,2012-06-22,179150.0,181500.0,351000.0,-0.027415852334419122,0.012263905932785936,2350.0,3975.0,2012
lead,2012-06-25,179250.0,180550.0,351150.0,0.0005581914596706206,0.01185329359714258,1300.0,150.0,2012
lead,2012-06-26,176800.0,178200.0,350775.0,-0.013668061366806095,0.011968339162393036,1400.0,-375.0,2012
lead,2012-06-27,174400.0,176000.0,351250.0,-0.013574660633484115,0.011984330973334704,1600.0,475.0,2012
lead,2012-06-28,176900.0,178450.0,350725.0,0.014334862385321001,0.012489367016395034,1550.0,-525.0,2012
lead,2012-06-29,179600.0,181300.0,350300.0,0.015262860373092213,0.012541229313906556,1700.0,-425.0,2012
lead,2012-07-02,185150.0,186800.0,349725.0,0.03090200445434288,0.013480762261219734,1650.0,-575.0,2012
lead,2012-07-03,190050.0,191400.0,349200.0,0.026465028355387554,0.014259028180908483,1350.0,-525.0,2012
lead,2012-07-04,189550.0,190600.0,349250.0,-0.0026308866087871863,0.014249654836768672,1050.0,50.0,2012
lead,2012-07-05,190150.0,191700.0,348575.0,0.0031653917172249635,0.014216507233103899,1550.0,-675.0,2012
lead,2012-07-06,185800.0,187100.0,348475.0,-0.0228766763081778,0.014792758555935516,1300.0,-100.0,2012
lead,2012-07-09,183950.0,185500.0,347325.0,-0.009956942949407965,0.014814057352246673,1550.0,-1150.0,2012
lead,2012-07-10,186300.0,187900.0,346825.0,0.012775210655069369,0.014989145898748082,1600.0,-500.0,2012
lead,2012-07-11,186150.0,186900.0,346525.0,-0.0008051529790660261,0.014964240174305228,750.0,-300.0,2012
lead,2012-07-12,183000.0,184550.0,345750.0,-0.01692183722804186,0.015237950297397312,1550.0,-775.0,2012
lead,2012-07-13,187450.0,188100.0,344575.0,0.024316939890710376,0.01586605073953326,650.0,-1175.0,2012
lead,2012-07-16,185100.0,186900.0,342975.0,-0.012536676447052586,0.01597421090455728,1800.0,-1600.0,2012
lead,2012-07-17,188900.0,190800.0,343175.0,0.02052944354403019,0.01595355967643004,1900.0,200.0,2012
lead,2012-07-18,187250.0,188400.0,341650.0,-0.00873478030704078,0.015806983754561108,1150.0,-1525.0,2012
lead,2012-07-19,192050.0,192800.0,339675.0,0.025634178905207028,0.016493773386032133,750.0,-1975.0,2012
lead,2012-07-20,189900.0,190600.0,338325.0,-0.011195001301744334,0.01632890766389121,700.0,-1350.0,2012
lead,2012-07-23,185050.0,185900.0,336350.0,-0.02553975776724593,0.01696080639087669,850.0,-1975.0,2012
lead,2012-07-24,184050.0,185250.0,334850.0,-0.005403944879762257,0.016982997351353255,1200.0,-1500.0,2012
lead,2012-07-25,184900.0,186450.0,332700.0,0.004618310241782053,0.01698658273304094,1550.0,-2150.0,2012
lead,2012-07-26,187000.0,188000.0,330750.0,0.011357490535424564,0.01712201702722283,1000.0,-1950.0,2012
lead,2012-07-27,190750.0,191750.0,328975.0,0.020053475935828846,0.017280062000984815,1000.0,-1775.0,2012
lead,2012-07-30,190900.0,191700.0,327900.0,0.0007863695937091464,0.0171550643812793,800.0,-1075.0,2012
lead,2012-07-31,194650.0,195700.0,326950.0,0.019643792561550466,0.017482865602686953,1050.0,-950.0,2012
lead,2012-08-01,188650.0,190000.0,326775.0,-0.030824556896994593,0.01838904542241668,1350.0,-175.0,2012
lead,2012-08-02,186850.0,188200.0,328850.0,-0.00954147892923407,0.017601907788826227,1350.0,2075.0,2012
lead,2012-08-03,186200.0,186650.0,327100.0,-0.003478726251003428,0.01681173202103968,450.0,-1750.0,2012
lead,2012-08-06,186850.0,188700.0,326550.0,0.00349087003222337,0.01681505114611191,1850.0,-550.0,2012
lead,2012-08-07,189900.0,191000.0,326025.0,0.016323253947016392,0.016772324025371623,1100.0,-525.0,2012
lead,2012-08-08,189650.0,190150.0,324875.0,-0.001316482359136395,0.016514001468697363,500.0,-1150.0,2012
lead,2012-08-09,189300.0,190050.0,323800.0,-0.001845504877405757,0.016392449013338688,750.0,-1075.0,2012
lead,2012-08-10,188900.0,190000.0,325600.0,-0.0021130480718436484,0.016228094808776097,1100.0,1800.0,2012
lead,2012-08-13,186600.0,187600.0,323450.0,-0.012175754367390157,0.015452593448787787,1000.0,-2150.0,2012
lead,2012-08-14,186250.0,186700.0,322700.0,-0.00187566988210075,0.014647964615664179,450.0,-750.0,2012
lead,2012-08-15,183500.0,185000.0,321125.0,-0.014765100671140896,0.014872662362408025,1500.0,-1575.0,2012
lead,2012-08-16,181650.0,183550.0,320850.0,-0.010081743869209792,0.01494202602558793,1900.0,-275.0,2012
lead,2012-08-17,187100.0,188500.0,319200.0,0.03000275254610507,0.015433905162097918,1400.0,-1650.0,2012
lead,2012-08-20,187100.0,188300.0,317525.0,0.0,0.015311248193322647,1200.0,-1675.0,2012
lead,2012-08-21,191300.0,192200.0,317250.0,0.022447888829502993,0.0156723327527982,900.0,-275.0,2012
lead,2012-08-22,190500.0,191600.0,316400.0,-0.004181913225300593,0.015697861837385446,1100.0,-850.0,2012
lead,2012-08-23,192150.0,193200.0,315800.0,0.008661417322834541,0.015388784708155768,1050.0,-600.0,2012
lead,2012-08-24,194200.0,195150.0,315125.0,0.010668748373666492,0.014892108961612948,950.0,-675.0,2012
lead,2012-08-28,195450.0,196700.0,314200.0,0.00643666323377956,0.014686259706315607,1250.0,-925.0,2012
lead,2012-08-29,195900.0,196300.0,312575.0,0.00230237912509601,0.014260674495789454,400.0,-1625.0,2012
lead,2012-08-30,196300.0,196700.0,311475.0,0.0020418580908627693,0.014134045708564054,400.0,-1100.0,2012
lead,2012-08-31,196350.0,196200.0,310225.0,0.00025471217524186684,0.01339025487231689,-150.0,-1250.0,2012
lead,2012-09-03,198200.0,198200.0,307875.0,0.009421950598421214,0.013280690623793188,0.0,-2350.0,2012
lead,2012-09-04,199900.0,199950.0,305725.0,0.008577194752775075,0.012309552346327598,50.0,-2150.0,2012
lead,2012-09-05,199150.0,199650.0,304475.0,-0.003751875937968996,0.012275930935073568,500.0,-1250.0,2012
lead,2012-09-06,203600.0,204550.0,304750.0,0.02234496610595027,0.012787202661545385,950.0,275.0,2012
lead,2012-09-07,206150.0,207100.0,303450.0,0.012524557956778093,0.012814321872514862,950.0,-1300.0,2012
lead,2012-09-10,211750.0,213050.0,303150.0,0.02716468590831922,0.013194393225807798,1300.0,-300.0,2012
lead,2012-09-11,210150.0,211600.0,300650.0,-0.007556080283352973,0.013342197798258269,1450.0,-2500.0,2012
lead,2012-09-12,212050.0,213300.0,298400.0,0.00904116107542241,0.013030952093812387,1250.0,-2250.0,2012
lead,2012-09-13,211250.0,212800.0,295825.0,-0.003772695119075742,0.011454546424666886,1550.0,-2575.0,2012
lead,2012-09-14,224350.0,225400.0,293200.0,0.062011834319526615,0.015356672682130267,1050.0,-2625.0,2012
lead,2012-09-17,224300.0,225100.0,290900.0,-0.00022286605749943789,0.015297106383443048,800.0,-2300.0,2012
lead,2012-09-18,223500.0,224400.0,288550.0,-0.003566651805617438,0.015396304564092769,900.0,-2350.0,2012
lead,2012-09-19,227150.0,228150.0,285950.0,0.0163310961968679,0.015396484191618159,1000.0,-2600.0,2012
lead,2012-09-20,222900.0,223700.0,283875.0,-0.01871010345586621,0.016001036919837265,800.0,-2075.0,2012
lead,2012-09-21,227650.0,228500.0,283625.0,0.021310004486316814,0.016190823654168202,850.0,-250.0,2012
lead,2012-09-24,224150.0,225050.0,281250.0,-0.015374478365912547,0.016603986622728054,900.0,-2375.0,2012
lead,2012-09-25,228500.0,229250.0,277600.0,0.01940664733437436,0.01642188044040576,750.0,-3650.0,2012
lead,2012-09-26,227300.0,228300.0,274175.0,-0.005251641137855589,0.016495513716671566,1000.0,-3425.0,2012
lead,2012-09-27,226550.0,227400.0,270650.0,-0.003299604047514282,0.0161071212434954,850.0,-3525.0,2012
lead,2012-09-28,230000.0,230100.0,267700.0,0.015228426395939021,0.01583271048669235,100.0,-2950.0,2012
lead,2012-10-01,223850.0,224750.0,265075.0,-0.0267391304347826,0.01649115655568131,900.0,-2625.0,2012
lead,2012-10-02,231500.0,232200.0,261975.0,0.034174670538306806,0.017217802680247005,700.0,-3100.0,2012
lead,2012-10-03,229350.0,230300.0,259900.0,-0.009287257019438444,0.01722764439698507,950.0,-2075.0,2012
lead,2012-10-04,230850.0,231300.0,257775.0,0.0065402223675605775,0.01711555537074555,450.0,-2125.0,2012
lead,2012-10-05,226500.0,226900.0,254575.0,-0.018843404808317143,0.017725131070434736,400.0,-3200.0,2012
lead,2012-10-08,224300.0,225200.0,251350.0,-0.009713024282560712,0.01791559481707687,900.0,-3225.0,2012
lead,2012-10-09,225100.0,225750.0,247850.0,0.003566651805617438,0.017915141748056237,650.0,-3500.0,2012
lead,2012-10-10,221500.0,222100.0,265675.0,-0.015992892047978713,0.018312604743841786,600.0,17825.0,2012
lead,2012-10-11,220800.0,221300.0,281175.0,-0.0031602708803611934,0.018358923337047993,500.0,15500.0,2012
lead,2012-10-12,216900.0,216600.0,296725.0,-0.017663043478260865,0.018774693401063892,-300.0,15550.0,2012
lead,2012-10-15,213900.0,214700.0,301700.0,-0.013831258644536604,0.01900005356814783,800.0,4975.0,2012
lead,2012-10-16,212800.0,212800.0,300425.0,-0.005142589995324909,0.019019222391913997,0.0,-1275.0,2012
lead,2012-10-17,211200.0,211900.0,297250.0,-0.007518796992481258,0.019072632944650877,700.0,-3175.0,2012
lead,2012-10-18,216700.0,217000.0,295275.0,0.02604166666666674,0.019219097445911944,300.0,-1975.0,2012
lead,2012-10-19,213450.0,214100.0,293675.0,-0.014997692662667261,0.019368356733645543,650.0,-1600.0,2012
lead,2012-10-22,209350.0,209400.0,300175.0,-0.01920824549074729,0.019084581914124675,50.0,6500.0,2012
lead,2012-10-23,202400.0,202600.0,312550.0,-0.033197993790303304,0.01997836305222886,200.0,12375.0,2012
lead,2012-10-24,202000.0,201600.0,310975.0,-0.0019762845849802257,0.01988730698792819,-400.0,-1575.0,2012
lead,2012-10-25,202950.0,202500.0,309875.0,0.004702970297029596,0.019913045113422893,-450.0,-1100.0,2012
lead,2012-10-26,200200.0,199700.0,310325.0,-0.013550135501354976,0.016053752873880067,-500.0,450.0,2012
lead,2012-10-29,201000.0,200600.0,326675.0,0.003996003996004083,0.016103345610569246,-400.0,16350.0,2012
lead,2012-10-30,206450.0,205250.0,324775.0,0.02711442786069651,0.01704715653723188,-1200.0,-1900.0,2012
lead,2012-10-31,209550.0,208100.0,324025.0,0.015015742310486857,0.016998671607021322,-1450.0,-750.0,2012
lead,2012-11-01,212300.0,211000.0,322525.0,0.013123359580052396,0.016948319313389238,-1300.0,-1500.0,2012
lead,2012-11-02,214800.0,213500.0,320700.0,0.011775788977861579,0.016591793985531803,-1300.0,-1825.0,2012
lead,2012-11-05,209650.0,209300.0,319050.0,-0.023975791433891946,0.016905762438116607,-350.0,-1650.0,2012
lead,2012-11-06,217000.0,215600.0,318525.0,0.03505843071786319,0.01780936819303924,-1400.0,-525.0,2012
lead,2012-11-07,220300.0,217700.0,317450.0,0.015207373271889368,0.018053451154643532,-2600.0,-1075.0,2012
lead,2012-11-08,220300.0,218500.0,314775.0,0.0,0.01804828411792757,-1800.0,-2675.0,2012
lead,2012-11-09,218000.0,215650.0,334000.0,-0.010440308669995457,0.017871011404856023,-2350.0,19225.0,2012
lead,2012-11-12,218000.0,215050.0,331025.0,0.0,0.01723089774531402,-2950.0,-2975.0,2012
lead,2012-11-13,216350.0,214900.0,327950.0,-0.007568807339449535,0.015952274416777285,-1450.0,-3075.0,2012
lead,2012-11-14,218800.0,216800.0,326875.0,0.011324243124566591,0.016076798964880266,-2000.0,-1075.0,2012
lead,2012-11-15,218800.0,217700.0,323800.0,0.0,0.016009000443162544,-1100.0,-3075.0,2012
lead,2012-11-16,218000.0,216300.0,332250.0,-0.003656307129798919,0.015683768120620636,-1700.0,8450.0,2012
lead,2012-11-19,217450.0,216800.0,339000.0,-0.0025229357798165486,0.015603219340320645,-650.0,6750.0,2012
lead,2012-11-20,218700.0,218300.0,336425.0,0.0057484479190619275,0.015629894768169887,-400.0,-2575.0,2012
lead,2012-11-21,214700.0,214800.0,361625.0,-0.018289894833104725,0.015712078583865936,100.0,25200.0,2012
lead,2012-11-22,216600.0,216800.0,361625.0,0.008849557522123908,0.0158057432606684,200.0,0.0,2012
lead,2012-11-23,217000.0,217300.0,361525.0,0.001846722068328699,0.015473927460510654,300.0,-100.0,2012
lead,2012-11-26,220100.0,220500.0,361475.0,0.014285714285714235,0.015450581909554527,400.0,-50.0,2012
lead,2012-11-27,219850.0,220150.0,361475.0,-0.0011358473421172466,0.0154123138131375,300.0,0.0,2012
lead,2012-11-28,218800.0,218700.0,361475.0,-0.004775983625199043,0.015366867500943853,-100.0,0.0,2012
lead,2012-11-29,223900.0,223900.0,362350.0,0.0233089579524679,0.01522252826364823,0.0,875.0,2012
lead,2012-11-30,225450.0,225400.0,362275.0,0.0069227333631085575,0.014941625884605382,-50.0,-75.0,2012
lead,2012-12-03,224400.0,224100.0,362275.0,-0.004657351962741196,0.014460104473819324,-300.0,0.0,2012
lead,2012-12-04,223000.0,223900.0,362275.0,-0.0062388591800356386,0.012926813357565308,900.0,0.0,2012
lead,2012-12-05,223200.0,223800.0,361525.0,0.0008968609865471766,0.012896857548018533,600.0,-750.0,2012
lead,2012-12-06,222400.0,223500.0,359525.0,-0.0035842293906810374,0.01295686915832488,1100.0,-2000.0,2012
lead,2012-12-07,217900.0,219350.0,356925.0,-0.02023381294964033,0.013306420994197545,1450.0,-2600.0,2012
lead,2012-12-10,225800.0,227100.0,354925.0,0.03625516291877018,0.014634151990799767,1300.0,-2000.0,2012
lead,2012-12-11,227900.0,229550.0,352900.0,0.009300265721877699,0.014011596172688434,1650.0,-2025.0,2012
lead,2012-12-12,228700.0,230400.0,350925.0,0.003510311540149136,0.013838939164568605,1700.0,-1975.0,2012
lead,2012-12-13,227900.0,229300.0,348925.0,-0.003498032356799352,0.01375258440105203,1400.0,-2000.0,2012
lead,2012-12-14,229300.0,230300.0,346925.0,0.006143045195261099,0.013659106051514021,1000.0,-2000.0,2012
lead,2012-12-17,227000.0,228700.0,342650.0,-0.01003052769297863,0.01295424592713821,1700.0,-4275.0,2012
lead,2012-12-18,229250.0,231000.0,338150.0,0.009911894273127775,0.011525302702550196,1750.0,-4500.0,2012
lead,2012-12-19,231100.0,233300.0,335750.0,0.008069792802617215,0.01131274776015797,2200.0,-2400.0,2012
lead,2012-12-20,231200.0,233100.0,333500.0,0.0004327131112071836,0.011310836570575229,1900.0,-2250.0,2012
lead,2012-12-21,227600.0,229400.0,330550.0,-0.01557093425605538,0.011536828041169171,1800.0,-2950.0,2012
lead,2012-12-24,229900.0,231900.0,329150.0,0.010105448154657193,0.011638557308712445,2000.0,-1400.0,2012
lead,2012-12-27,231100.0,232600.0,327650.0,0.005219660722053154,0.011515676664074471,1500.0,-1500.0,2012
lead,2012-12-28,231800.0,232400.0,323400.0,0.0030289917784509512,0.011389538850264464,600.0,-4250.0,2012
lead,2012-12-31,234000.0,234200.0,320325.0,0.009490940465918918,0.011463983548528511,200.0,-3075.0,2012
lead,2013-01-02,238500.0,239050.0,317700.0,0.019230769230769162,0.011809953739913802,550.0,-2625.0,2013
lead,2013-01-03,241250.0,241950.0,314550.0,0.011530398322851187,0.011859180583619115,700.0,-3150.0,2013
lead,2013-01-04,234300.0,235500.0,312625.0,-0.028808290155440397,0.013235272897454988,1200.0,-1925.0,2013
lead,2013-01-07,228900.0,229550.0,309675.0,-0.023047375160051176,0.01351702663156915,650.0,-2950.0,2013
lead,2013-01-08,229700.0,230850.0,308350.0,0.003494975972040182,0.0134617795137614,1150.0,-1325.0,2013
lead,2013-01-09,232350.0,234000.0,306250.0,0.01153678711362649,0.013572608776118848,1650.0,-2100.0,2013
lead,2013-01-10,233200.0,234700.0,304650.0,0.0036582741553690123,0.013388314630922228,1500.0,-1600.0,2013
lead,2013-01-11,232300.0,233300.0,303075.0,-0.0038593481989708245,0.013419617664577893,1000.0,-1575.0,2013
lead,2013-01-14,230500.0,231300.0,301525.0,-0.00774860094705121,0.013481631814451663,800.0,-1550.0,2013
lead,2013-01-15,225750.0,226700.0,299975.0,-0.02060737527114964,0.013452727882206368,950.0,-1550.0,2013
lead,2013-01-16,225450.0,226000.0,298425.0,-0.0013289036544850141,0.01339820353000463,550.0,-1550.0,2013
lead,2013-01-17,227000.0,226700.0,295450.0,0.006875138611665665,0.013422814083060503,-300.0,-2975.0,2013
lead,2013-01-18,232000.0,232100.0,296050.0,0.022026431718061623,0.013918432392421772,100.0,600.0,2013
lead,2013-01-21,229600.0,230300.0,294500.0,-0.010344827586206917,0.014083171000847362,700.0,-1550.0,2013
lead,2013-01-22,231550.0,232000.0,294000.0,0.008493031358885128,0.01411903929315144,450.0,-500.0,2013
lead,2013-01-23,237250.0,238000.0,293950.0,0.024616713452817907,0.014119339567685633,750.0,-50.0,2013
lead,2013-01-24,236900.0,237500.0,293875.0,-0.0014752370916754076,0.012653434587913823,600.0,-75.0,2013
lead,2013-01-25,239950.0,240150.0,293800.0,0.012874630645842045,0.012744178777798914,200.0,-75.0,2013
lead,2013-01-28,236700.0,237600.0,293725.0,-0.013544488435090596,0.01304205701429536,900.0,-75.0,2013
lead,2013-01-29,237800.0,238600.0,292650.0,0.004647232784114941,0.01302502519630864,800.0,-1075.0,2013
lead,2013-01-30,243850.0,244900.0,292600.0,0.025441547518923358,0.013720216161235472,1050.0,-50.0,2013
lead,2013-01-31,243800.0,244200.0,290850.0,-0.00020504408447818978,0.013535606739489394,400.0,-1750.0,2013
lead,2013-02-01,242600.0,243700.0,290125.0,-0.004922067268252617,0.013525374979596983,1100.0,-725.0,2013
lead,2013-02-04,244300.0,245400.0,290075.0,0.007007419620775002,0.01351025501666204,1100.0,-50.0,2013
