metal,date,cash,three_month,stock,cash_return,vol_30d,basis,stock_change,year
tin,2023-01-20,2927500.0,2933500.0,2930.0,0.021815008726003393,0.017777710245638748,6000.0,105.0,2023
tin,2023-01-23,2990000.0,2995000.0,2945.0,0.021349274124679685,0.01786594486986086,5000.0,15.0,2023
tin,2023-01-24,2995000.0,2995000.0,2945.0,0.0016722408026756952,0.017796108518276954,0.0,0.0,2023
tin,2023-01-25,3032500.0,3035000.0,2945.0,0.012520868113522488,0.017798469616361307,2500.0,0.0,2023
tin,2023-01-26,3145000.0,3140000.0,3020.0,0.037098103874690924,0.016997202402171212,-5000.0,75.0,2023
tin,2023-01-27,3205000.0,3210000.0,3055.0,0.019077901430842648,0.01703770895437181,5000.0,35.0,2023
tin,2023-01-30,2951500.0,2970000.0,3000.0,-0.07909516380655224,0.023444054486056375,18500.0,-55.0,2023
tin,2023-01-31,2925000.0,2930000.0,3015.0,-0.008978485515839352,0.022833104573856195,5000.0,15.0,2023
tin,2023-02-01,2955000.0,2962500.0,3015.0,0.01025641025641022,0.022831068560940585,7500.0,0.0,2023
tin,2023-02-02,2925000.0,2930000.0,3015.0,-0.010152284263959421,0.022533396770461258,5000.0,0.0,2023
tin,2023-02-03,2865000.0,2875000.0,3185.0,-0.02051282051282055,0.02311109015258955,10000.0,170.0,2023
tin,2023-02-06,2680500.0,2705000.0,3195.0,-0.06439790575916227,0.026357343690745317,24500.0,10.0,2023
tin,2023-02-07,2705000.0,2710000.0,3195.0,0.009140085804887121,0.026369239082784636,5000.0,0.0,2023
tin,2023-02-08,2805000.0,2815000.0,3180.0,0.0369685767097967,0.027017271144912574,10000.0,-15.0,2023
tin,2023-02-09,2767500.0,2775000.0,3205.0,-0.013368983957219305,0.02644317953322722,7500.0,25.0,2023
tin,2023-02-10,2755000.0,2772500.0,3220.0,-0.004516711833784992,0.02641143366351216,17500.0,15.0,2023
tin,2023-02-13,2755000.0,2765000.0,3135.0,0.0,0.02642089698729873,10000.0,-85.0,2023
tin,2023-02-14,2712500.0,2740000.0,3130.0,-0.015426497277676976,0.026623320592532026,27500.0,-5.0,2023
tin,2023-02-15,2632500.0,2655000.0,3145.0,-0.029493087557603714,0.02725348055001613,22500.0,15.0,2023
tin,2023-02-16,2670000.0,2695000.0,3070.0,0.014245014245014342,0.02730602183601202,25000.0,-75.0,2023
tin,2023-02-17,2652500.0,2655500.0,3105.0,-0.006554307116104829,0.02734570592675238,3000.0,35.0,2023
tin,2023-02-20,2610000.0,2625000.0,3075.0,-0.01602262016965128,0.027443294691847357,15000.0,-30.0,2023
tin,2023-02-21,2685000.0,2710000.0,3110.0,0.028735632183908066,0.02790423326477117,25000.0,35.0,2023
tin,2023-02-22,2685000.0,2705000.0,3110.0,0.0,0.02701096690786825,20000.0,0.0,2023
tin,2023-02-23,2650000.0,2664500.0,3150.0,-0.013035381750465591,0.026416681598794282,14500.0,40.0,2023
tin,2023-02-24,2592500.0,2605000.0,3190.0,-0.02169811320754722,0.025603101450884812,12500.0,40.0,2023
tin,2023-02-27,2525000.0,2535000.0,3165.0,-0.026036644165863043,0.025873675936831167,10000.0,-25.0,2023
tin,2023-02-28,2511000.0,2535000.0,2950.0,-0.0055445544554455495,0.025872941279972056,24000.0,-215.0,2023
tin,2023-03-01,2565000.0,2590000.0,2940.0,0.021505376344086002,0.02593447277332425,25000.0,-10.0,2023
tin,2023-03-02,2485000.0,2505000.0,2930.0,-0.031189083820662766,0.026416284262254897,20000.0,-10.0,2023
tin,2023-03-03,2412500.0,2431000.0,2930.0,-0.02917505030181089,0.026312395417092065,18500.0,0.0,2023
tin,2023-03-06,2435000.0,2460000.0,2940.0,0.00932642487046631,0.025969421049378185,25000.0,10.0,2023
tin,2023-03-07,2435000.0,2445000.0,2910.0,0.0,0.025953090459473128,10000.0,-30.0,2023
tin,2023-03-08,2349500.0,2362500.0,2730.0,-0.03511293634496915,0.026202392643017696,13000.0,-180.0,2023
tin,2023-03-09,2300500.0,2325000.0,2730.0,-0.020855501170461754,0.024854457992839044,24500.0,0.0,2023
tin,2023-03-10,2250000.0,2260000.0,2700.0,-0.021951749619647853,0.02431868697715518,10000.0,-30.0,2023
tin,2023-03-13,2290000.0,2300000.0,2650.0,0.01777777777777767,0.021263961646456234,10000.0,-50.0,2023
tin,2023-03-14,2255000.0,2288500.0,2520.0,-0.015283842794759805,0.021303024780735792,33500.0,-130.0,2023
tin,2023-03-15,2267500.0,2280000.0,2410.0,0.005543237250554389,0.021177608297647678,12500.0,-110.0,2023
tin,2023-03-16,2222500.0,2225000.0,2400.0,-0.019845644983461974,0.021276306464865793,2500.0,-10.0,2023
tin,2023-03-17,2243500.0,2250000.0,2370.0,0.009448818897637823,0.021414797253809112,6500.0,-30.0,2023
tin,2023-03-20,2280000.0,2294500.0,2370.0,0.01626922219745941,0.019004050329879833,14500.0,0.0,2023
tin,2023-03-21,2314500.0,2317500.0,2385.0,0.015131578947368496,0.01919057106258076,3000.0,15.0,2023
tin,2023-03-22,2330000.0,2340000.0,2380.0,0.0066969107798660055,0.017640717036747605,10000.0,-5.0,2023
tin,2023-03-23,2385000.0,2385000.0,2410.0,0.023605150214592197,0.01838506436887269,0.0,30.0,2023
tin,2023-03-24,2437500.0,2426500.0,2410.0,0.022012578616352307,0.019025137705773895,-11000.0,0.0,2023
tin,2023-03-27,2562500.0,2547500.0,2480.0,0.05128205128205132,0.021526774556675666,-15000.0,70.0,2023
tin,2023-03-28,2605000.0,2590000.0,2480.0,0.01658536585365855,0.021641031156587054,-15000.0,0.0,2023
tin,2023-03-29,2610000.0,2600000.0,2480.0,0.0019193857965451588,0.020970485724549813,-10000.0,0.0,2023
tin,2023-03-30,2590000.0,2575000.0,2480.0,-0.007662835249042099,0.02083567343904976,-15000.0,0.0,2023
tin,2023-03-31,2607500.0,2576000.0,2345.0,0.006756756756756799,0.020850728899841887,-31500.0,-135.0,2023
tin,2023-04-03,2590000.0,2595000.0,1990.0,-0.006711409395973145,0.02067813915712331,5000.0,-355.0,2023
tin,2023-04-04,2582500.0,2560000.0,1855.0,-0.0028957528957529455,0.019953478888276616,-22500.0,-135.0,2023
tin,2023-04-05,2467500.0,2445000.0,1855.0,-0.04453049370764761,0.021467367335180818,-22500.0,0.0,2023
tin,2023-04-06,2495000.0,2495000.0,1825.0,0.011144883485308954,0.021515502397164127,0.0,-30.0,2023
tin,2023-04-11,2405000.0,2400000.0,1830.0,-0.03607214428857719,0.022125688670912903,-5000.0,5.0,2023
tin,2023-04-12,2394000.0,2390000.0,1780.0,-0.0045738045738045185,0.021672798407920055,-4000.0,-50.0,2023
tin,2023-04-13,2479500.0,2482500.0,1780.0,0.03571428571428581,0.022695317737223344,3000.0,0.0,2023
tin,2023-04-14,2480000.0,2471500.0,1780.0,0.000201653559185333,0.02232392904136609,-8500.0,0.0,2023
tin,2023-04-17,2722500.0,2675500.0,1795.0,0.09778225806451624,0.02798639029914452,-47000.0,15.0,2023
tin,2023-04-18,2766000.0,2765000.0,1730.0,0.01597796143250685,0.027380730520659827,-1000.0,-65.0,2023
tin,2023-04-19,2675000.0,2645000.0,1660.0,-0.03289949385394075,0.028219042667373802,-30000.0,-70.0,2023
tin,2023-04-20,2725000.0,2710000.0,1555.0,0.01869158878504673,0.02834482203957639,-15000.0,-105.0,2023
tin,2023-04-21,2700000.0,2675000.0,1535.0,-0.00917431192660545,0.02748892165579724,-25000.0,-20.0,2023
tin,2023-04-24,2695000.0,2665000.0,1535.0,-0.0018518518518518823,0.027088539087640303,-30000.0,0.0,2023
tin,2023-04-25,2627000.0,2615000.0,1535.0,-0.0252319109461967,0.027210080962493107,-12000.0,0.0,2023
tin,2023-04-26,2561000.0,2560000.0,1510.0,-0.025123715264560365,0.02766754253287689,-1000.0,-25.0,2023
tin,2023-04-27,2595000.0,2580000.0,1515.0,0.01327606403748538,0.02746832049952228,-15000.0,5.0,2023
tin,2023-04-28,2635000.0,2610000.0,1525.0,0.015414258188824581,0.027533490006577142,-25000.0,10.0,2023
tin,2023-05-02,2680000.0,2640000.0,1545.0,0.017077798861480087,0.02719020729798799,-40000.0,20.0,2023
tin,2023-05-03,2712500.0,2687500.0,1535.0,0.012126865671641784,0.027204245772892245,-25000.0,-10.0,2023
tin,2023-05-04,2700000.0,2667500.0,1560.0,-0.004608294930875556,0.02721799107194673,-32500.0,25.0,2023
tin,2023-05-05,2630000.0,2597500.0,1560.0,-0.025925925925925908,0.027769748170375752,-32500.0,0.0,2023
tin,2023-05-09,2632500.0,2605000.0,1610.0,0.000950570342205248,0.027774842054731314,-27500.0,50.0,2023
tin,2023-05-10,2601000.0,2595000.0,1610.0,-0.011965811965811923,0.027687680164075426,-6000.0,0.0,2023
tin,2023-05-11,2607500.0,2585000.0,1635.0,0.002499038831218714,0.02746012848794992,-22500.0,25.0,2023
tin,2023-05-12,2502500.0,2470000.0,1610.0,-0.04026845637583898,0.026946394013035137,-32500.0,-25.0,2023
tin,2023-05-15,2570000.0,2520000.0,1580.0,0.02697302697302706,0.027237951114177622,-50000.0,-30.0,2023
tin,2023-05-16,2492500.0,2461000.0,1675.0,-0.030155642023346307,0.027780087969114724,-31500.0,95.0,2023
tin,2023-05-17,2515000.0,2490000.0,1710.0,0.009027081243731194,0.02781265196427752,-25000.0,35.0,2023
tin,2023-05-18,2540500.0,2525000.0,1710.0,0.010139165009940276,0.027850385778425902,-15500.0,0.0,2023
tin,2023-05-19,2555000.0,2522500.0,1835.0,0.005707537886242786,0.02784716934206505,-32500.0,125.0,2023
tin,2023-05-22,2515000.0,2507500.0,1830.0,-0.015655577299412915,0.027988652725470662,-7500.0,-5.0,2023
tin,2023-05-23,2430000.0,2412500.0,1830.0,-0.03379721669980118,0.027470356737266416,-17500.0,0.0,2023
tin,2023-05-24,2455000.0,2427500.0,1890.0,0.010288065843621297,0.027458647977827984,-27500.0,60.0,2023
tin,2023-05-25,2472500.0,2445000.0,1890.0,0.007128309572301372,0.026631885967928808,-27500.0,0.0,2023
tin,2023-05-26,2500000.0,2475000.0,1925.0,0.011122345803842304,0.026667520310278525,-25000.0,35.0,2023
tin,2023-05-30,2570500.0,2535000.0,1925.0,0.028200000000000003,0.026371458526761333,-35500.0,0.0,2023
tin,2023-05-31,2537500.0,2521000.0,1895.0,-0.012837969266679683,0.026501261710441263,-16500.0,-30.0,2023
tin,2023-06-01,2557500.0,2540000.0,1970.0,0.007881773399014858,0.019294125236145408,-17500.0,75.0,2023
tin,2023-06-02,2629500.0,2595000.0,1970.0,0.02815249266862163,0.019804420364269316,-34500.0,0.0,2023
tin,2023-06-05,2600000.0,2562500.0,1950.0,-0.011218862901692384,0.0189980631422977,-37500.0,-20.0,2023
tin,2023-06-06,2625000.0,2575000.0,1950.0,0.009615384615384581,0.01874804496469101,-50000.0,0.0,2023
tin,2023-06-07,2605000.0,2560000.0,1960.0,-0.007619047619047636,0.018727013598905703,-45000.0,10.0,2023
tin,2023-06-08,2595000.0,2545000.0,1995.0,-0.0038387715930902067,0.01873355954980905,-50000.0,35.0,2023
tin,2023-06-09,2707500.0,2645000.0,2025.0,0.043352601156069426,0.01983797370793065,-62500.0,30.0,2023
tin,2023-06-12,2635000.0,2590000.0,2060.0,-0.026777469990766356,0.019915780748179217,-45000.0,35.0,2023
tin,2023-06-13,2662500.0,2620000.0,2030.0,0.010436432637571214,0.019862800247923945,-42500.0,-30.0,2023
tin,2023-06-14,2710000.0,2635000.0,2020.0,0.017840375586854362,0.019928142563582146,-75000.0,-10.0,2023
tin,2023-06-15,2890000.0,2732500.0,2025.0,0.06642066420664205,0.023077337330927795,-157500.0,5.0,2023
tin,2023-06-16,2832500.0,2725000.0,2060.0,-0.019896193771626325,0.023368533352833714,-107500.0,35.0,2023
tin,2023-06-19,2860000.0,2715000.0,2060.0,0.009708737864077666,0.02338133133502269,-145000.0,0.0,2023
tin,2023-06-20,2879500.0,2700000.0,2290.0,0.006818181818181834,0.022780477322302654,-179500.0,230.0,2023
tin,2023-06-21,2859500.0,2720000.0,2380.0,-0.006945650286508065,0.022853751306457504,-139500.0,90.0,2023
tin,2023-06-22,2865000.0,2730000.0,2565.0,0.001923413184123035,0.02267990748455004,-135000.0,185.0,2023
tin,2023-06-23,2819500.0,2657500.0,2730.0,-0.01588132635253059,0.022953768656107564,-162000.0,165.0,2023
tin,2023-06-26,2670000.0,2545000.0,2905.0,-0.05302358574215282,0.023879665692919962,-125000.0,175.0,2023
tin,2023-06-27,2765000.0,2605000.0,2905.0,0.035580524344569264,0.024233728272244716,-160000.0,0.0,2023
tin,2023-06-28,2750000.0,2632500.0,2935.0,-0.005424954792043413,0.023485814973668317,-117500.0,30.0,2023
tin,2023-06-29,2690000.0,2590000.0,3490.0,-0.021818181818181848,0.02390902463391742,-100000.0,555.0,2023
tin,2023-06-30,2770000.0,2680000.0,3490.0,0.029739776951672958,0.024387451074715773,-90000.0,0.0,2023
tin,2023-07-03,2770000.0,2712500.0,3605.0,0.0,0.02438925738050178,-57500.0,115.0,2023
tin,2023-07-04,2815000.0,2735000.0,3700.0,0.016245487364620947,0.02424362571875762,-80000.0,95.0,2023
tin,2023-07-05,2805000.0,2710000.0,3720.0,-0.003552397868561319,0.02322305084055068,-95000.0,20.0,2023
tin,2023-07-06,2905000.0,2838000.0,3880.0,0.035650623885918,0.023872728870097195,-67000.0,160.0,2023
tin,2023-07-07,2905000.0,2835000.0,4105.0,0.0,0.023895539627086626,-70000.0,225.0,2023
tin,2023-07-10,2880000.0,2835000.0,4165.0,-0.008605851979345935,0.024011263935976267,-45000.0,60.0,2023
tin,2023-07-11,2875000.0,2825000.0,4255.0,-0.0017361111111111605,0.02363311366732547,-50000.0,90.0,2023
tin,2023-07-12,2850000.0,2810500.0,4305.0,-0.008695652173912993,0.02354323660599976,-39500.0,50.0,2023
tin,2023-07-13,2945000.0,2910000.0,4345.0,0.03333333333333344,0.024133728113673286,-35000.0,40.0,2023
tin,2023-07-14,2902500.0,2875000.0,4470.0,-0.014431239388794537,0.023976385077755385,-27500.0,125.0,2023
tin,2023-07-17,2880000.0,2840000.0,4510.0,-0.007751937984496138,0.02391089507390682,-40000.0,40.0,2023
tin,2023-07-18,2892500.0,2850000.0,4610.0,0.004340277777777679,0.023885192185475797,-42500.0,100.0,2023
tin,2023-07-19,2835000.0,2817500.0,4610.0,-0.019878997407087318,0.02418522225796905,-17500.0,0.0,2023
tin,2023-07-20,2925000.0,2880000.0,4710.0,0.031746031746031855,0.02470009786488405,-45000.0,100.0,2023
tin,2023-07-21,2890000.0,2867500.0,4755.0,-0.011965811965811923,0.023729199932822277,-22500.0,45.0,2023
tin,2023-07-24,2825000.0,2822500.0,4880.0,-0.02249134948096887,0.023559473903958416,-2500.0,125.0,2023
tin,2023-07-25,2887500.0,2872500.0,5030.0,0.022123893805309658,0.023789218631678745,-15000.0,150.0,2023
tin,2023-07-26,2880000.0,2873500.0,5050.0,-0.0025974025974025983,0.02364113594873616,-6500.0,20.0,2023
tin,2023-07-27,2945000.0,2945000.0,5130.0,0.02256944444444442,0.02071422720000234,0.0,80.0,2023
tin,2023-07-28,2875500.0,2875000.0,5215.0,-0.023599320882852326,0.0208526040300405,-500.0,85.0,2023
tin,2023-07-31,2890000.0,2882500.0,5275.0,0.00504260128673284,0.02080052636260998,-7500.0,60.0,2023
tin,2023-08-01,2756000.0,2768000.0,5255.0,-0.04636678200692046,0.022449605984661777,12000.0,-20.0,2023
tin,2023-08-02,2725000.0,2742500.0,5275.0,-0.011248185776487674,0.02250115766793112,17500.0,20.0,2023
tin,2023-08-03,2755000.0,2772500.0,5275.0,0.011009174311926495,0.022607756391711125,17500.0,0.0,2023
tin,2023-08-04,2792500.0,2795000.0,5480.0,0.013611615245008979,0.022582094354333282,2500.0,205.0,2023
tin,2023-08-07,2785000.0,2775000.0,5555.0,-0.0026857654431512445,0.020263092057512627,-10000.0,75.0,2023
tin,2023-08-08,2755000.0,2760000.0,5605.0,-0.010771992818671472,0.0193287414549425,5000.0,50.0,2023
tin,2023-08-09,2708000.0,2732500.0,5675.0,-0.017059891107078062,0.01955795383393589,24500.0,70.0,2023
tin,2023-08-10,2677500.0,2700000.0,5695.0,-0.011262924667651442,0.019250550653310636,22500.0,20.0,2023
tin,2023-08-11,2577500.0,2590000.0,5780.0,-0.03734827264239027,0.01957348484250029,12500.0,85.0,2023
tin,2023-08-14,2497500.0,2555000.0,5900.0,-0.03103782735208538,0.020260719398770447,57500.0,120.0,2023
tin,2023-08-15,2460000.0,2486000.0,6000.0,-0.01501501501501501,0.020026146710769917,26000.0,100.0,2023
tin,2023-08-16,2473000.0,2510000.0,6035.0,0.005284552845528534,0.020102204942638438,37000.0,35.0,2023
tin,2023-08-17,2500000.0,2530000.0,6035.0,0.010917913465426698,0.018890892186638746,30000.0,0.0,2023
tin,2023-08-18,2505000.0,2525000.0,6090.0,0.0020000000000000018,0.01891200247098556,20000.0,55.0,2023
tin,2023-08-21,2492500.0,2520000.0,6090.0,-0.004990019960079861,0.018898114052390773,27500.0,0.0,2023
tin,2023-08-22,2590000.0,2625000.0,6065.0,0.03911735205616851,0.020516601376342185,35000.0,-25.0,2023
tin,2023-08-23,2563500.0,2582500.0,6115.0,-0.010231660231660222,0.020532518507502616,19000.0,50.0,2023
tin,2023-08-24,2575000.0,2587500.0,6150.0,0.004486054222742286,0.01940103132924765,12500.0,35.0,2023
tin,2023-08-25,2526500.0,2557500.0,6185.0,-0.018834951456310645,0.019496885616645334,31000.0,35.0,2023
tin,2023-08-29,2480000.0,2506000.0,6215.0,-0.018404907975460127,0.01965584541249822,26000.0,30.0,2023
tin,2023-08-30,2495000.0,2532500.0,6205.0,0.006048387096774244,0.019685640611700195,37500.0,-10.0,2023
tin,2023-08-31,2500000.0,2511000.0,6370.0,0.002004008016031955,0.019509507219287816,11000.0,165.0,2023
tin,2023-09-01,2560000.0,2580000.0,6370.0,0.02400000000000002,0.019066355765823856,20000.0,0.0,2023
tin,2023-09-04,2556000.0,2590000.0,6390.0,-0.0015625000000000222,0.01901584611831739,34000.0,20.0,2023
tin,2023-09-05,2640000.0,2642000.0,6385.0,0.032863849765258246,0.01981931856667817,2000.0,-5.0,2023
tin,2023-09-06,2610000.0,2625000.0,6410.0,-0.011363636363636354,0.019347425508514877,15000.0,25.0,2023
tin,2023-09-07,2572500.0,2577500.0,6695.0,-0.014367816091954033,0.01945423682114263,5000.0,285.0,2023
tin,2023-09-08,2533500.0,2565000.0,6815.0,-0.015160349854227428,0.01891808495744774,31500.0,120.0,2023
tin,2023-09-11,2555000.0,2577500.0,6885.0,0.008486283797118688,0.01872643374475342,22500.0,70.0,2023
tin,2023-09-12,2520500.0,2547500.0,6950.0,-0.013502935420743656,0.018731887261970538,27000.0,65.0,2023
tin,2023-09-13,2520000.0,2535000.0,6975.0,-0.00019837333862327,0.016977802420909058,15000.0,25.0,2023
tin,2023-09-14,2565000.0,2585000.0,7035.0,0.017857142857142794,0.01730915531894071,20000.0,60.0,2023
tin,2023-09-15,2560000.0,2563000.0,7015.0,-0.0019493177387914784,0.01713750053895922,3000.0,-20.0,2023
tin,2023-09-18,2555000.0,2600000.0,7050.0,-0.001953125,0.016872662644852397,45000.0,35.0,2023
tin,2023-09-19,2565000.0,2585000.0,6955.0,0.00391389432485334,0.016917453530466094,20000.0,-95.0,2023
tin,2023-09-20,2580000.0,2607500.0,6805.0,0.005847953216374213,0.01691278417337992,27500.0,-150.0,2023
tin,2023-09-21,2565000.0,2585000.0,6925.0,-0.005813953488372103,0.016691746586927937,20000.0,120.0,2023
tin,2023-09-22,2532500.0,2570000.0,6920.0,-0.012670565302144277,0.016721587654724056,37500.0,-5.0,2023
tin,2023-09-25,2610000.0,2616000.0,6960.0,0.03060217176702862,0.01632648907998397,6000.0,40.0,2023
tin,2023-09-26,2562500.0,2590000.0,7035.0,-0.01819923371647514,0.015623182124855802,27500.0,75.0,2023
tin,2023-09-27,2555000.0,2565000.0,6975.0,-0.0029268292682926855,0.01535009257664314,10000.0,-60.0,2023
tin,2023-09-28,2535500.0,2560000.0,7080.0,-0.007632093933463757,0.015417700600198828,24500.0,105.0,2023
tin,2023-09-29,2420000.0,2445000.0,7350.0,-0.045553145336225564,0.01746908766578758,25000.0,270.0,2023
tin,2023-10-02,2390000.0,2420000.0,7350.0,-0.012396694214875992,0.017583017177262024,30000.0,0.0,2023
tin,2023-10-03,2405000.0,2420000.0,7365.0,0.006276150627614996,0.017624317779555806,15000.0,15.0,2023
tin,2023-10-04,2400000.0,2427500.0,7385.0,-0.0020790020790020236,0.01590892644103396,27500.0,20.0,2023
tin,2023-10-05,2405000.0,2435000.0,7425.0,0.002083333333333437,0.01585905074264105,30000.0,40.0,2023
tin,2023-10-06,2396500.0,2443500.0,7515.0,-0.0035343035343035067,0.015813419257497074,47000.0,90.0,2023
tin,2023-10-09,2470000.0,2500000.0,7500.0,0.030669726684748655,0.016589223777488914,30000.0,-15.0,2023
tin,2023-10-10,2450000.0,2472500.0,7560.0,-0.0080971659919028,0.016312616591732502,22500.0,60.0,2023
tin,2023-10-11,2465000.0,2495000.0,7540.0,0.00612244897959191,0.016313612440904568,30000.0,-20.0,2023
tin,2023-10-12,2490000.0,2519500.0,7480.0,0.010141987829614507,0.016420118166487287,29500.0,-60.0,2023
tin,2023-10-13,2502500.0,2515000.0,7500.0,0.005020080321285203,0.015817994813120555,12500.0,20.0,2023
tin,2023-10-16,2472500.0,2520000.0,7390.0,-0.011988011988012026,0.01595300137809806,47500.0,-110.0,2023
tin,2023-10-17,2488000.0,2530000.0,7410.0,0.006268958543983905,0.014696744049527628,42000.0,20.0,2023
tin,2023-10-18,2545000.0,2567500.0,7465.0,0.02290996784565924,0.015254832791954082,22500.0,55.0,2023
tin,2023-10-19,2507500.0,2517500.0,7395.0,-0.014734774066797685,0.015266290169133835,10000.0,-70.0,2023
tin,2023-10-20,2440500.0,2470000.0,7345.0,-0.02671984047856435,0.015780048830053107,29500.0,-50.0,2023
tin,2023-10-23,2455500.0,2485000.0,7335.0,0.006146281499692652,0.015736626116126452,29500.0,-10.0,2023
tin,2023-10-24,2483500.0,2502500.0,7210.0,0.011402972917939236,0.015722315307178318,19000.0,-125.0,2023
tin,2023-10-25,2492500.0,2520000.0,7285.0,0.003623917857861869,0.015739255698673238,27500.0,75.0,2023
tin,2023-10-26,2475000.0,2505000.0,7345.0,-0.007021063189568744,0.015404409569023633,30000.0,60.0,2023
tin,2023-10-27,2487500.0,2490000.0,7090.0,0.005050505050504972,0.015443666613253916,2500.0,-255.0,2023
tin,2023-10-30,2482500.0,2502500.0,7120.0,-0.0020100502512563345,0.015443811424300156,20000.0,30.0,2023
tin,2023-10-31,2455000.0,2472500.0,7355.0,-0.011077542799597162,0.015526893286412982,17500.0,235.0,2023
tin,2023-11-01,2355000.0,2390000.0,7245.0,-0.04073319755600813,0.01703850193568476,35000.0,-110.0,2023
tin,2023-11-02,2379500.0,2400000.0,7345.0,0.010403397027600958,0.017199224848800848,20500.0,100.0,2023
tin,2023-11-03,2415000.0,2435000.0,7435.0,0.014919100651397343,0.017365443659321984,20000.0,90.0,2023
tin,2023-11-06,2430000.0,2455000.0,7430.0,0.006211180124223503,0.016355357613095662,25000.0,-5.0,2023
tin,2023-11-07,2427500.0,2450000.0,7385.0,-0.0010288065843621075,0.016075968240797222,22500.0,-45.0,2023
tin,2023-11-08,2455000.0,2482500.0,7380.0,0.011328527291452062,0.01624749062353873,27500.0,-5.0,2023
tin,2023-11-09,2464000.0,2467500.0,7500.0,0.0036659877800406804,0.016224204103815348,3500.0,120.0,2023
tin,2023-11-10,2427500.0,2460000.0,7485.0,-0.014813311688311681,0.014138531659103833,32500.0,-15.0,2023
tin,2023-11-13,2475000.0,2497500.0,7495.0,0.019567456230690006,0.01435916873559189,22500.0,10.0,2023
tin,2023-11-14,2460000.0,2500000.0,7395.0,-0.0060606060606061,0.014387358258534067,40000.0,-100.0,2023
tin,2023-11-15,2510000.0,2533000.0,7475.0,0.020325203252032464,0.014805232973406827,23000.0,80.0,2023
tin,2023-11-16,2505000.0,2530000.0,7760.0,-0.0019920318725099584,0.014819348662785833,25000.0,285.0,2023
tin,2023-11-17,2500000.0,2525000.0,7785.0,-0.001996007984031989,0.01480410552110004,25000.0,25.0,2023
tin,2023-11-20,2470000.0,2485000.0,7840.0,-0.01200000000000001,0.013930627257764528,15000.0,55.0,2023
tin,2023-11-21,2475000.0,2495000.0,7825.0,0.002024291497975783,0.013847711656023784,20000.0,-15.0,2023
tin,2023-11-22,2457500.0,2483500.0,7810.0,-0.007070707070707116,0.013870235098791296,26000.0,-15.0,2023
tin,2023-11-23,2420000.0,2445000.0,7815.0,-0.015259409969481164,0.014003941964216391,25000.0,5.0,2023
tin,2023-11-24,2405000.0,2430000.0,7765.0,-0.006198347107438051,0.013991438681314795,25000.0,-50.0,2023
tin,2023-11-27,2355000.0,2377500.0,7810.0,-0.02079002079002079,0.014313429016713244,22500.0,45.0,2023
tin,2023-11-28,2297500.0,2330000.0,7810.0,-0.02441613588110403,0.014824739339355282,32500.0,0.0,2023
tin,2023-11-29,2312000.0,2338500.0,8095.0,0.006311207834602817,0.014135690633482072,26500.0,285.0,2023
tin,2023-11-30,2291000.0,2327500.0,8110.0,-0.009083044982698962,0.014012379928179771,36500.0,15.0,2023
tin,2023-12-01,2325000.0,2360000.0,8065.0,0.014840680925360061,0.013626333246903214,35000.0,-45.0,2023
tin,2023-12-04,2362500.0,2390000.0,7985.0,0.016129032258064502,0.013938426953658652,27500.0,-80.0,2023
tin,2023-12-05,2375000.0,2397500.0,7995.0,0.005291005291005346,0.013791887684698753,22500.0,10.0,2023
tin,2023-12-06,2445000.0,2447500.0,7970.0,0.02947368421052632,0.014880786510834973,2500.0,-25.0,2023
tin,2023-12-07,2440000.0,2467500.0,8050.0,-0.002044989775051076,0.014833638951312617,27500.0,80.0,2023
tin,2023-12-08,2455000.0,2470000.0,8025.0,0.006147540983606481,0.014848801109304638,15000.0,-25.0,2023
tin,2023-12-11,2426000.0,2450000.0,8080.0,-0.011812627291242328,0.01499416163380844,24000.0,55.0,2023
tin,2023-12-12,2456000.0,2482500.0,7965.0,0.012366034624897049,0.015043222571600593,26500.0,-115.0,2023
tin,2023-12-13,2455500.0,2480000.0,7925.0,-0.00020358306188927866,0.012917162926381166,24500.0,-40.0,2023
tin,2023-12-14,2505000.0,2540000.0,7940.0,0.020158827122785494,0.0132677293700733,35000.0,15.0,2023
tin,2023-12-15,2522500.0,2533500.0,8110.0,0.00698602794411185,0.01307488736992947,11000.0,170.0,2023
tin,2023-12-18,2480000.0,2503000.0,8205.0,-0.01684836471754214,0.013462585760828294,23000.0,95.0,2023
tin,2023-12-19,2475000.0,2505000.0,8190.0,-0.0020161290322581182,0.013468331714665173,30000.0,-15.0,2023
tin,2023-12-20,2487500.0,2505500.0,8040.0,0.005050505050504972,0.013346254972771818,18000.0,-150.0,2023
tin,2023-12-21,2477500.0,2505000.0,7730.0,-0.004020100502512558,0.013357636238718237,27500.0,-310.0,2023
tin,2023-12-22,2503500.0,2535000.0,7755.0,0.010494450050454018,0.013170161632221086,31500.0,25.0,2023
tin,2023-12-27,2507500.0,2530000.0,7745.0,0.0015977631316157481,0.012702161947132161,22500.0,-10.0,2023
tin,2023-12-28,2536000.0,2565000.0,7705.0,0.011365902293120733,0.012789354197393507,29000.0,-40.0,2023
tin,2023-12-29,2517500.0,2550000.0,7685.0,-0.007294952681388023,0.012343571391472869,32500.0,-20.0,2023
tin,2024-01-02,2515000.0,2542500.0,7700.0,-0.0009930486593843213,0.012338875897142785,27500.0,15.0,2024
tin,2024-01-03,2505000.0,2525000.0,7730.0,-0.003976143141153132,0.0123563468682587,20000.0,30.0,2024
